memory,cpu,cost,ratio,config_number
8,2,0.096,4.0,1
64,16,0.768,4.0,4
32,8,0.384,4.0,3
8,2,0.096,4.0,1
256,64,3.072,4.0,7
256,64,3.072,4.0,7
32,8,0.384,4.0,3
384,96,4.608,4.0,8
64,16,0.768,4.0,4
8,2,0.096,4.0,1
16,4,0.192,4.0,2
192,48,2.304,4.0,6
128,32,1.536,4.0,5
16,4,0.192,4.0,2
8,2,0.096,4.0,1
64,16,0.768,4.0,4
384,96,4.608,4.0,8
384,96,4.608,4.0,8
192,48,2.304,4.0,6
256,64,3.072,4.0,7
64,16,0.768,4.0,4
8,2,0.096,4.0,1
128,32,1.536,4.0,5
256,64,3.072,4.0,7
256,64,3.072,4.0,7
64,16,0.768,4.0,4
64,16,0.768,4.0,4
8,2,0.096,4.0,1
64,16,0.768,4.0,4
384,96,4.608,4.0,8
16,4,0.192,4.0,2
384,96,4.608,4.0,8
256,64,3.072,4.0,7
16,4,0.192,4.0,2
128,32,1.536,4.0,5
128,32,1.536,4.0,5
256,64,3.072,4.0,7
32,8,0.384,4.0,3
128,32,1.536,4.0,5
16,4,0.192,4.0,2
32,8,0.384,4.0,3
32,8,0.384,4.0,3
256,64,3.072,4.0,7
8,2,0.096,4.0,1
128,32,1.536,4.0,5
8,2,0.096,4.0,1
32,8,0.384,4.0,3
192,48,2.304,4.0,6
32,8,0.384,4.0,3
8,2,0.096,4.0,1
128,32,1.536,4.0,5
32,8,0.384,4.0,3
8,2,0.096,4.0,1
16,4,0.192,4.0,2
128,32,1.536,4.0,5
256,64,3.072,4.0,7
128,32,1.536,4.0,5
8,2,0.096,4.0,1
384,96,4.608,4.0,8
8,2,0.096,4.0,1
16,4,0.192,4.0,2
128,32,1.536,4.0,5
64,16,0.768,4.0,4
128,32,1.536,4.0,5
384,96,4.608,4.0,8
384,96,4.608,4.0,8
256,64,3.072,4.0,7
192,48,2.304,4.0,6
8,2,0.096,4.0,1
32,8,0.384,4.0,3
8,2,0.096,4.0,1
8,2,0.096,4.0,1
32,8,0.384,4.0,3
192,48,2.304,4.0,6
256,64,3.072,4.0,7
32,8,0.384,4.0,3
8,2,0.096,4.0,1
192,48,2.304,4.0,6
384,96,4.608,4.0,8
16,4,0.192,4.0,2
64,16,0.768,4.0,4
8,2,0.096,4.0,1
256,64,3.072,4.0,7
32,8,0.384,4.0,3
64,16,0.768,4.0,4
16,4,0.192,4.0,2
384,96,4.608,4.0,8
32,8,0.384,4.0,3
8,2,0.096,4.0,1
32,8,0.384,4.0,3
16,4,0.192,4.0,2
192,48,2.304,4.0,6
384,96,4.608,4.0,8
384,96,4.608,4.0,8
32,8,0.384,4.0,3
384,96,4.608,4.0,8
32,8,0.384,4.0,3
192,48,2.304,4.0,6
256,64,3.072,4.0,7
64,16,0.768,4.0,4
