id,ram,cpu
0,5,2
1,0,7
2,0,7
3,2,5
4,4,3
5,0,3
6,1,0
7,6,2
8,5,1
9,6,4
10,3,3
11,0,3
12,4,5
13,4,4
14,6,7
15,4,3
16,5,1
17,4,4
18,3,1
19,6,6
20,7,4
21,7,0
22,7,2
23,2,6
24,1,7
25,4,7
26,0,5
27,5,3
28,5,3
29,7,7
30,2,4
31,6,3
32,1,4
33,1,1
34,6,1
35,1,5
36,7,3
37,1,5
38,2,7
39,3,4
40,2,0
41,1,3
42,0,7
43,7,0
44,5,6
45,1,2
46,6,7
47,2,5
48,4,5
49,6,2
50,7,1
51,2,3
52,4,4
53,5,2
54,3,0
55,6,3
56,1,5
57,0,4
58,4,7
59,5,1
60,0,4
61,0,2
62,7,4
63,1,3
64,0,7
65,0,4
66,2,3
67,4,5
68,5,5
69,7,5
70,1,2
71,1,4
72,4,3
73,5,4
74,5,5
75,1,6
76,7,3
77,6,4
78,5,5
79,3,6
80,6,6
81,1,6
82,5,7
83,0,3
84,5,5
85,0,7
86,6,1
87,1,7
88,7,1
89,6,0
90,2,2
91,7,1
92,5,3
93,5,7
94,6,0
95,3,3
96,7,0
97,1,1
98,1,7
99,3,1
100,4,3
101,6,4
102,7,5
103,2,5
104,4,4
105,2,7
106,1,3
107,2,5
108,4,6
109,3,0
110,3,7
111,3,2
112,7,0
113,2,0
114,3,3
115,1,7
116,1,3
117,1,6
118,1,1
119,1,0
120,7,3
121,1,3
122,0,7
123,5,7
124,6,5
125,2,7
126,3,0
127,6,4
128,0,4
129,2,0
130,3,1
131,7,1
132,2,4
133,0,6
134,5,4
135,2,4
136,2,5
137,5,5
138,2,7
139,7,5
140,7,5
141,0,0
142,5,3
143,6,4
144,7,3
145,3,7
146,1,2
147,2,4
148,2,0
149,2,4
150,7,0
151,0,1
152,6,5
153,0,2
154,1,6
155,3,1
156,7,0
157,6,4
158,7,2
159,0,0
160,4,1
161,1,7
162,3,7
163,2,5
164,7,2
165,3,6
166,4,2
167,1,5
168,1,4
169,7,2
170,0,0
171,1,2
172,7,0
173,3,6
174,0,0
175,1,0
176,5,2
177,2,2
178,2,6
179,2,1
180,1,7
181,1,0
182,0,5
183,5,3
184,0,3
185,0,4
186,4,4
187,3,5
188,6,5
189,5,6
190,0,5
191,1,6
192,1,2
193,2,7
194,2,5
195,6,6
196,6,5
197,7,7
198,6,0
199,6,5
200,3,0
201,4,7
202,6,4
203,5,4
204,0,6
205,2,0
206,1,4
207,6,2
208,4,5
209,2,1
210,7,1
211,7,5
212,5,2
213,2,6
214,0,0
215,5,2
216,3,0
217,4,1
218,2,6
219,6,2
220,5,3
221,5,1
222,6,4
223,4,5
224,5,6
225,3,7
226,3,0
227,5,4
228,6,2
229,2,2
230,6,0
231,5,2
232,2,7
233,5,5
234,2,1
235,3,3
236,3,6
237,3,2
238,2,6
239,1,4
240,7,2
241,3,3
242,6,2
243,7,3
244,2,1
245,0,2
246,4,1
247,2,6
248,7,3
249,5,2
250,7,5
251,6,4
252,5,0
253,5,1
254,4,4
255,0,7
256,3,2
257,0,4
258,3,6
259,0,7
260,7,5
261,6,1
262,6,7
263,2,5
264,0,5
265,7,7
266,2,0
267,7,1
268,2,4
269,4,3
270,7,5
271,5,6
272,7,1
273,7,6
274,3,5
275,5,4
276,2,3
277,7,6
278,0,7
279,7,4
280,5,3
281,1,1
282,1,5
283,3,4
284,0,1
285,4,1
286,7,7
287,2,3
288,0,4
289,3,7
290,6,6
291,0,2
292,4,4
293,4,7
294,7,4
295,1,4
296,3,6
297,3,5
298,6,0
299,0,6
300,7,4
301,0,2
302,5,0
303,5,6
304,7,1
305,3,4
306,7,7
307,1,6
308,1,2
309,0,5
310,2,1
311,1,3
312,2,7
313,1,2
314,4,2
315,4,6
316,2,0
317,5,7
318,7,4
319,3,1
320,1,7
321,4,5
322,3,2
323,5,7
324,3,6
325,7,5
326,7,5
327,7,4
328,3,2
329,1,1
330,6,7
331,0,4
332,2,6
333,7,0
334,2,6
335,4,3
336,0,0
337,7,1
338,2,2
339,0,2
340,0,3
341,2,7
342,4,2
343,1,1
344,5,2
345,6,3
346,3,5
347,5,0
348,5,5
349,4,1
350,6,2
351,5,2
352,5,1
353,7,2
354,3,2
355,5,7
356,2,3
357,7,2
358,5,5
359,3,5
360,4,6
361,5,7
362,2,5
363,2,3
364,1,7
365,0,3
366,7,1
367,0,6
368,7,1
369,6,0
370,2,1
371,3,0
372,3,1
373,5,4
374,3,3
375,2,6
376,2,3
377,4,4
378,7,3
379,6,1
380,7,1
381,1,2
382,2,2
383,2,0
384,0,4
385,1,7
386,7,4
387,3,6
388,4,4
389,7,0
390,4,2
391,1,7
392,0,4
393,2,1
394,5,1
395,5,1
396,2,6
397,3,6
398,5,3
399,6,2
